result,table,_start,_stop,_time,_value,_field,_measurement,test_name
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:44:38.036772+00:00,42.7414,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:46:00.364183+00:00,42.6883,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:47:22.561761+00:00,42.6413,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:48:44.729978+00:00,43.0577,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:50:07.100981+00:00,42.6605,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:51:28.662544+00:00,42.988,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:52:50.435034+00:00,42.4948,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:54:12.505159+00:00,43.2108,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:55:35.800490+00:00,43.8248,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:56:57.771390+00:00,49.2122,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:58:20.461379+00:00,51.0434,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:59:42.706915+00:00,51.0706,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:01:04.432925+00:00,50.9351,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:03:01.378269+00:00,49.6103,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:04:24.103919+00:00,49.6091,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:05:46.101569+00:00,50.0314,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:07:07.867929+00:00,49.9231,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:08:30.890664+00:00,45.0266,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:09:52.923123+00:00,49.0381,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:11:14.566681+00:00,51.1179,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:12:37.230488+00:00,50.7599,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:14:00.043328+00:00,49.0927,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:15:22.926297+00:00,49.9933,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:16:44.918777+00:00,49.4943,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:18:06.909692+00:00,50.0677,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:19:28.651260+00:00,49.6512,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:20:50.649228+00:00,50.9363,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,3,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 12:22:13.075305+00:00,50.0269,median_energy_dram,unit_test_energy,BubbleSort_SortsListCorrectly
_result,4,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:41:54.873906+00:00,127.0026,median_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,4,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:43:16.040469+00:00,111.1212,median_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,4,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:44:38.036772+00:00,111.1023,median_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,4,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:46:00.364183+00:00,110.6525,median_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,4,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:47:22.561761+00:00,110.4407,median_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,4,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:48:44.729978+00:00,110.9802,median_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,4,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:50:07.100981+00:00,110.0177,median_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,4,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:51:28.662544+00:00,111.0333,median_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,4,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:52:50.435034+00:00,110.592,median_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,4,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:54:12.505159+00:00,111.1713,median_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
_result,4,2024-12-10 12:26:22.502131+00:00,2024-12-13 12:26:22.502131+00:00,2024-12-13 11:55:35.800490+00:00,120.1025,median_energy_pkg,unit_test_energy,BubbleSort_SortsListCorrectly
