result,table,_start,_stop,_time,_value,_field,_measurement,test_name
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:56:08.500363+00:00,20.2495,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:57:31.743112+00:00,20.1203,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:58:55.237608+00:00,20.3338,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 11:00:18.665741+00:00,20.3742,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 11:01:42.027049+00:00,20.3966,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 11:03:06.370054+00:00,20.121,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 11:04:29.974707+00:00,20.4484,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 11:05:53.832356+00:00,20.5082,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 11:07:16.559469+00:00,20.121,duration,unit_test_energy,InsertionSort_100000Entries
_result,2,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 11:08:39.618127+00:00,20.2142,duration,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:20:55.004912+00:00,46.72,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:22:19.055640+00:00,50.0171,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:23:44.359694+00:00,44.2569,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:25:08.195767+00:00,50.0168,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:26:31.819383+00:00,49.9219,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:27:55.609125+00:00,50.0528,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:29:18.863752+00:00,49.8685,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
_result,3,2024-12-10 11:23:02.098488+00:00,2024-12-13 11:23:02.098488+00:00,2024-12-13 10:30:43.111376+00:00,50.0711,median_energy_dram,unit_test_energy,InsertionSort_100000Entries
